,id,title,price,latitude,longitude,metro_name,metro_distance,distanceType,update_time,metro_distance_coords
0,357703975,"1-комн. квартира, 37.5 м2, 9/16 этаж",40000,60.035535,30.334957,Озерки,8,1,2026-03-04T20:29:53.69,0.01339050769948435
1,352981491,"1-комн. квартира, 36 м2, 7/16 этаж",30000,60.021816,30.255528,Комендантский проспект,15,1,2026-03-04T08:00:01,0.013783545864906726
2,357703974,"1-комн. квартира, 43 м2, 2/13 этаж",50000,59.981793,30.355268,Лесная,7,1,2026-03-04T20:29:53.67,0.011480498271849573
3,357589910,"3-комн. квартира, 43 м2, 2/5 этаж",40000,59.849193,30.259921,Ленинский проспект,10,1,2026-03-04T20:29:53.307,0.00879146265020976
4,353672658,"Студия, 27.7 м2, 2/5 этаж",50000,60.086295,29.942726,Беговая,29,2,2025-11-09T22:16:07,0.2779690749651848
5,351412415,"1-комн. квартира, 36.9 м2, 3/25 этаж",45000,60.059086,30.276127,Озерки,12,2,2025-08-11T20:25:22,0.050546218523745294
6,355527161,"Студия, 26 м2, 5/5 этаж",32000,59.756369,30.327546,Московская,22,2,2025-12-22T19:05:06,0.0959443876622283
7,357091820,"2-комн. квартира, 67.2 м2, 9/18 этаж",57000,59.826266,30.327151,Звездная,9,2,2025-12-23T07:08:56,0.02337145248802705
8,357091435,"Студия, 23 м2, 5/5 этаж",45000,60.086295,29.942726,Беговая,29,2,2025-12-21T15:53:46,0.2779690749651848
9,357102552,"1-комн. квартира, 37.6 м2, 17/27 этаж",30000,60.077629,30.336386,Парнас,16,1,2025-12-22T19:07:21,0.010898970910140639
10,356666358,"2-комн. квартира, 54 м2, 6/12 этаж",42000,59.83942,30.501361,Рыбацкое,11,1,2025-12-22T19:06:01,0.008579156673001359
11,356772385,"Студия, 21 м2, 4/25 этаж",28000,60.051437,30.267359,Озерки,13,2,2025-12-23T07:08:43,0.056153544394367476
12,356862389,"3-комн. квартира, 54.6 м2, 5/5 этаж",52000,59.813256,30.297282,Московская,11,2,2025-12-22T19:05:24,0.04608472806993305
13,356952726,"Студия, 24 м2, 11/13 этаж",24000,60.063303,30.461755,Девяткино,14,2,2025-12-22T19:21:47,0.02325627817450501
14,356498699,"Студия, 27 м2, 13/19 этаж",29000,60.071254,30.31135,Парнас,8,2,2025-12-23T07:01:13,0.02298443759807912
15,356973282,"1-комн. квартира, 40.3 м2, 6/18 этаж",33000,60.018362,30.392432,Политехническая,13,1,2025-12-22T19:05:13,0.023559824555585147
16,357058642,"1-комн. квартира, 34 м2, 8/20 этаж",37000,60.071658,30.321743,Парнас,11,1,2025-12-23T17:00:52,0.0130521908850573
17,354303665,"Студия, 40.1 м2, 4/9 этаж",52000,59.902961,30.326405,Фрунзенская,11,1,2025-11-09T21:13:54,0.009547846301654212
18,355527063,"Студия, 30.7 м2, 1/6 этаж",33000,59.761379,30.315943,Московская,17,2,2025-12-23T07:01:13,0.09097546979312685
19,353617940,"1-комн. квартира, 43.5 м2, 2/9 этаж",68000,59.960125,30.256921,Приморская,18,1,2025-11-09T21:13:57,0.02535991647501702
20,355623972,"Студия, 27 м2, 4/9 этаж",70000,59.960994,30.266533,Спортивная,6,2,2025-12-22T19:01:02,0.024050615589836
21,355624209,"3-комн. квартира, 130 м2, 3/7 этаж",350000,59.970569,30.261807,Чкаловская,3,1,2025-12-22T19:01:05,0.03163704769696001
22,353711717,"3-комн. квартира, 130 м2, 2/4 этаж",180000,60.096368,29.960423,Беговая,29,2,2025-11-12T21:00:09,0.26548491152041215
23,355625448,"1-комн. квартира, 34 м2, 12/16 этаж",45000,59.97599,30.386754,Площадь Ленина,6,2,2025-12-22T19:05:16,0.03696088300311682
24,355653695,"4-комн. квартира, 163 м2, 1/8 этаж",280000,59.967615,30.272776,Чкаловская,19,1,2025-12-22T19:06:06,0.02029287082154475
